id,shop_id,e_time
1,21139507,"[{'word': 'to', 'count': 13}, {'word': 'you', 'count': 12}, {'word': 'for', 'count': 10}, {'word': 'the', 'count': 8}, {'word': 'or', 'count': 8}]",1568318116.2535534
2,21139327,"[{'word': 'a', 'count': 4}, {'word': 'and', 'count': 3}, {'word': 'with', 'count': 3}, {'word': 'sports', 'count': 2}, {'word': 'snap', 'count': 1}]",1568318116.2535667
3,21139109,"[{'word': 'the', 'count': 7}, {'word': 'on', 'count': 5}, {'word': 'iron', 'count': 4}, {'word': 'logo', 'count': 4}, {'word': '', 'count': 3}]",1568318116.2535763
4,21138983,"[{'word': 'to', 'count': 3}, {'word': 'the', 'count': 3}, {'word': 'for', 'count': 3}, {'word': 'falabella', 'count': 2}, {'word': 'in', 'count': 2}]",1568318116.2535844
5,21138925,"[{'word': '', 'count': 14}, {'word': 'your', 'count': 11}, {'word': 'you', 'count': 11}, {'word': 'to', 'count': 8}, {'word': 'the', 'count': 8}]",1568318116.2535927
6,21138873,"[{'word': 'to', 'count': 13}, {'word': 'you', 'count': 12}, {'word': 'for', 'count': 10}, {'word': 'the', 'count': 8}, {'word': 'or', 'count': 8}]",1568318116.2536013
7,21138615,"[{'word': 'you', 'count': 17}, {'word': 'to', 'count': 15}, {'word': 'or', 'count': 15}, {'word': 'the', 'count': 14}, {'word': 'your', 'count': 13}]",1568318116.2536135
8,21138341,"[{'word': '', 'count': 14}, {'word': 'your', 'count': 11}, {'word': 'you', 'count': 11}, {'word': 'to', 'count': 8}, {'word': 'the', 'count': 8}]",1568318116.2536218
9,21137261,"[{'word': 'files', 'count': 5}, {'word': 'svg', 'count': 4}, {'word': 'for', 'count': 3}, {'word': '', 'count': 2}, {'word': 'silhouette', 'count': 2}]",1568318116.25363
10,21136971,"[{'word': 'files', 'count': 5}, {'word': 'bears', 'count': 5}, {'word': 'floss', 'count': 4}, {'word': 'svg', 'count': 3}, {'word': 'a', 'count': 2}]",1568318116.2536378
